 Epoch: 0,batch 218, gloss: 19.04 (mse0.007, adv13.907, perc:5.130); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 219, gloss: 19.15 (mse0.003, adv13.905, perc:5.246); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 220, gloss: 18.65 (mse0.002, adv13.899, perc:4.746); dloss: 1.39 (r0.695, f0.692)
 Epoch: 0,batch 221, gloss: 18.45 (mse0.002, adv13.875, perc:4.576); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 222, gloss: 18.99 (mse0.003, adv13.878, perc:5.107); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 223, gloss: 18.37 (mse0.004, adv13.874, perc:4.495); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 224, gloss: 18.33 (mse0.003, adv13.911, perc:4.420); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 225, gloss: 20.48 (mse0.004, adv13.881, perc:6.598); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 226, gloss: 19.18 (mse0.003, adv13.927, perc:5.253); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 227, gloss: 19.17 (mse0.003, adv13.893, perc:5.279); dloss: 1.39 (r0.695, f0.692)
 Epoch: 0,batch 228, gloss: 18.28 (mse0.003, adv13.898, perc:4.380); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 229, gloss: 19.15 (mse0.005, adv13.907, perc:5.234); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 230, gloss: 18.27 (mse0.003, adv13.881, perc:4.387); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 231, gloss: 18.27 (mse0.003, adv13.924, perc:4.338); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 232, gloss: 18.54 (mse0.003, adv13.914, perc:4.625); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 233, gloss: 20.48 (mse0.003, adv13.898, perc:6.577); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 234, gloss: 18.67 (mse0.003, adv13.876, perc:4.789); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 235, gloss: 19.97 (mse0.006, adv13.877, perc:6.091); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 236, gloss: 18.65 (mse0.003, adv13.849, perc:4.802); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 237, gloss: 17.76 (mse0.003, adv13.830, perc:3.925); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 238, gloss: 19.97 (mse0.004, adv13.856, perc:6.110); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 239, gloss: 19.37 (mse0.003, adv13.907, perc:5.457); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 240, gloss: 18.59 (mse0.004, adv13.869, perc:4.714); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 241, gloss: 19.55 (mse0.005, adv13.817, perc:5.728); dloss: 1.39 (r0.691, f0.695)
 Epoch: 0,batch 242, gloss: 19.68 (mse0.005, adv13.861, perc:5.816); dloss: 1.39 (r0.693, f0.694)
 Epoch: 0,batch 243, gloss: 19.57 (mse0.005, adv13.829, perc:5.732); dloss: 1.39 (r0.691, f0.695)
 Epoch: 0,batch 244, gloss: 19.73 (mse0.004, adv13.812, perc:5.915); dloss: 1.39 (r0.691, f0.696)
 Epoch: 0,batch 245, gloss: 19.10 (mse0.004, adv13.839, perc:5.254); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 246, gloss: 19.52 (mse0.003, adv13.875, perc:5.643); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 247, gloss: 18.95 (mse0.003, adv13.843, perc:5.100); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 248, gloss: 19.86 (mse0.003, adv13.818, perc:6.037); dloss: 1.39 (r0.690, f0.696)
 Epoch: 0,batch 249, gloss: 19.20 (mse0.003, adv13.829, perc:5.367); dloss: 1.39 (r0.692, f0.695)
 Epoch: 0,batch 250, gloss: 20.39 (mse0.004, adv13.895, perc:6.489); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 251, gloss: 19.13 (mse0.004, adv13.864, perc:5.262); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 252, gloss: 18.87 (mse0.005, adv13.875, perc:4.990); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 253, gloss: 20.02 (mse0.005, adv13.853, perc:6.161); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 254, gloss: 18.79 (mse0.003, adv13.858, perc:4.931); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 255, gloss: 18.53 (mse0.003, adv13.907, perc:4.615); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 256, gloss: 19.53 (mse0.004, adv13.909, perc:5.614); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 257, gloss: 19.05 (mse0.003, adv13.898, perc:5.147); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 258, gloss: 19.05 (mse0.005, adv13.918, perc:5.123); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 259, gloss: 17.91 (mse0.003, adv13.928, perc:3.978); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 260, gloss: 19.78 (mse0.003, adv13.879, perc:5.897); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 261, gloss: 20.18 (mse0.003, adv13.896, perc:6.282); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 262, gloss: 18.43 (mse0.003, adv13.866, perc:4.560); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 263, gloss: 20.43 (mse0.004, adv13.844, perc:6.584); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 264, gloss: 19.04 (mse0.004, adv13.850, perc:5.191); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 265, gloss: 18.28 (mse0.003, adv13.924, perc:4.358); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 266, gloss: 21.39 (mse0.003, adv13.932, perc:7.454); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 267, gloss: 19.18 (mse0.003, adv13.871, perc:5.303); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 268, gloss: 20.10 (mse0.003, adv13.909, perc:6.186); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 269, gloss: 18.10 (mse0.002, adv13.868, perc:4.233); dloss: 1.39 (r0.694, f0.693)
 Epoch: 0,batch 270, gloss: 18.12 (mse0.006, adv13.903, perc:4.210); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 271, gloss: 19.70 (mse0.004, adv13.885, perc:5.807); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 272, gloss: 18.77 (mse0.004, adv13.891, perc:4.873); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 273, gloss: 20.08 (mse0.003, adv13.893, perc:6.179); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 274, gloss: 19.42 (mse0.003, adv13.862, perc:5.558); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 275, gloss: 20.15 (mse0.004, adv13.832, perc:6.316); dloss: 1.39 (r0.691, f0.695)
 Epoch: 0,batch 276, gloss: 18.81 (mse0.004, adv13.862, perc:4.945); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 277, gloss: 19.85 (mse0.004, adv13.868, perc:5.975); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 278, gloss: 18.17 (mse0.003, adv13.853, perc:4.313); dloss: 1.39 (r0.693, f0.694)
 Epoch: 0,batch 279, gloss: 19.43 (mse0.004, adv13.853, perc:5.575); dloss: 1.39 (r0.693, f0.694)
 Epoch: 0,batch 280, gloss: 19.98 (mse0.004, adv13.842, perc:6.131); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 281, gloss: 18.30 (mse0.003, adv13.867, perc:4.429); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 282, gloss: 18.37 (mse0.002, adv13.879, perc:4.493); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 283, gloss: 19.42 (mse0.006, adv13.863, perc:5.548); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 284, gloss: 18.08 (mse0.003, adv13.852, perc:4.221); dloss: 1.39 (r0.692, f0.693)
 Epoch: 0,batch 285, gloss: 18.40 (mse0.003, adv13.836, perc:4.559); dloss: 1.39 (r0.691, f0.695)
 Epoch: 0,batch 286, gloss: 19.22 (mse0.003, adv13.844, perc:5.375); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 287, gloss: 18.23 (mse0.002, adv13.861, perc:4.368); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 288, gloss: 17.88 (mse0.003, adv13.848, perc:4.025); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 289, gloss: 19.71 (mse0.005, adv13.882, perc:5.820); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 290, gloss: 18.68 (mse0.002, adv13.871, perc:4.805); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 291, gloss: 18.84 (mse0.003, adv13.862, perc:4.980); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 292, gloss: 18.75 (mse0.003, adv13.862, perc:4.888); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 293, gloss: 19.52 (mse0.005, adv13.853, perc:5.658); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 294, gloss: 19.54 (mse0.004, adv13.887, perc:5.654); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 295, gloss: 19.75 (mse0.004, adv13.902, perc:5.848); dloss: 1.39 (r0.694, f0.691)
 Epoch: 0,batch 296, gloss: 19.16 (mse0.006, adv13.914, perc:5.243); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 297, gloss: 19.71 (mse0.004, adv13.889, perc:5.818); dloss: 1.39 (r0.693, f0.692)
 Epoch: 0,batch 298, gloss: 18.96 (mse0.013, adv13.868, perc:5.077); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 299, gloss: 18.85 (mse0.003, adv13.843, perc:5.004); dloss: 1.39 (r0.691, f0.694)
 Epoch: 0,batch 300, gloss: 18.55 (mse0.003, adv13.835, perc:4.715); dloss: 1.39 (r0.691, f0.694)
 Epoch: 0,batch 301, gloss: 20.26 (mse0.005, adv13.876, perc:6.375); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 302, gloss: 19.46 (mse0.004, adv13.866, perc:5.587); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 303, gloss: 19.39 (mse0.006, adv13.872, perc:5.513); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 304, gloss: 19.15 (mse0.004, adv13.871, perc:5.277); dloss: 1.39 (r0.694, f0.693)
 Epoch: 0,batch 305, gloss: 19.24 (mse0.004, adv13.897, perc:5.340); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 306, gloss: 18.48 (mse0.010, adv13.871, perc:4.594); dloss: 1.39 (r0.694, f0.693)
 Epoch: 0,batch 307, gloss: 19.70 (mse0.004, adv13.905, perc:5.787); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 308, gloss: 17.59 (mse0.002, adv13.878, perc:3.708); dloss: 1.39 (r0.694, f0.693)
 Epoch: 0,batch 309, gloss: 18.97 (mse0.002, adv13.842, perc:5.130); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 310, gloss: 19.66 (mse0.003, adv13.863, perc:5.796); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 311, gloss: 17.97 (mse0.003, adv13.881, perc:4.086); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 312, gloss: 18.93 (mse0.003, adv13.851, perc:5.077); dloss: 1.39 (r0.691, f0.694)
 Epoch: 0,batch 313, gloss: 19.27 (mse0.003, adv13.862, perc:5.409); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 314, gloss: 18.25 (mse0.006, adv13.877, perc:4.370); dloss: 1.39 (r0.698, f0.688)
 Epoch: 0,batch 315, gloss: 18.62 (mse0.003, adv13.879, perc:4.740); dloss: 1.39 (r0.694, f0.693)
 Epoch: 0,batch 316, gloss: 18.80 (mse0.004, adv13.879, perc:4.920); dloss: 1.39 (r0.695, f0.692)
 Epoch: 0,batch 317, gloss: 19.34 (mse0.004, adv13.876, perc:5.465); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 318, gloss: 19.02 (mse0.004, adv13.877, perc:5.139); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 319, gloss: 18.77 (mse0.005, adv13.895, perc:4.867); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 320, gloss: 19.70 (mse0.003, adv13.907, perc:5.790); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 321, gloss: 18.19 (mse0.003, adv13.906, perc:4.281); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 322, gloss: 17.27 (mse0.002, adv13.897, perc:3.374); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 323, gloss: 19.45 (mse0.007, adv13.905, perc:5.540); dloss: 1.39 (r0.694, f0.691)
 Epoch: 0,batch 324, gloss: 18.27 (mse0.002, adv13.938, perc:4.331); dloss: 1.39 (r0.696, f0.689)
 Epoch: 0,batch 325, gloss: 19.08 (mse0.005, adv13.874, perc:5.197); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 326, gloss: 19.53 (mse0.004, adv13.918, perc:5.605); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 327, gloss: 18.48 (mse0.003, adv13.878, perc:4.603); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 328, gloss: 18.84 (mse0.004, adv13.889, perc:4.946); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 329, gloss: 19.57 (mse0.003, adv13.892, perc:5.680); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 330, gloss: 18.75 (mse0.003, adv13.939, perc:4.808); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 331, gloss: 18.76 (mse0.004, adv13.908, perc:4.846); dloss: 1.39 (r0.696, f0.691)
 Epoch: 0,batch 332, gloss: 18.82 (mse0.005, adv13.892, perc:4.926); dloss: 1.39 (r0.695, f0.692)
 Epoch: 0,batch 333, gloss: 19.15 (mse0.002, adv13.909, perc:5.243); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 334, gloss: 18.61 (mse0.002, adv13.891, perc:4.719); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 335, gloss: 17.76 (mse0.002, adv13.843, perc:3.911); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 336, gloss: 18.55 (mse0.003, adv13.887, perc:4.659); dloss: 1.39 (r0.693, f0.692)
 Epoch: 0,batch 337, gloss: 18.75 (mse0.005, adv13.840, perc:4.907); dloss: 1.39 (r0.691, f0.695)
 Epoch: 0,batch 338, gloss: 17.14 (mse0.002, adv13.875, perc:3.265); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 339, gloss: 17.76 (mse0.002, adv13.845, perc:3.912); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 340, gloss: 18.42 (mse0.002, adv13.869, perc:4.545); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 341, gloss: 18.46 (mse0.002, adv13.854, perc:4.602); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 342, gloss: 17.20 (mse0.002, adv13.882, perc:3.312); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 343, gloss: 17.06 (mse0.002, adv13.850, perc:3.206); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 344, gloss: 19.57 (mse0.004, adv13.873, perc:5.694); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 345, gloss: 19.33 (mse0.006, adv13.929, perc:5.393); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 346, gloss: 18.44 (mse0.003, adv13.905, perc:4.533); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 347, gloss: 18.36 (mse0.003, adv13.891, perc:4.470); dloss: 1.39 (r0.695, f0.692)
 Epoch: 0,batch 348, gloss: 17.59 (mse0.002, adv13.860, perc:3.726); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 349, gloss: 18.86 (mse0.003, adv13.902, perc:4.957); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 350, gloss: 18.05 (mse0.003, adv13.927, perc:4.124); dloss: 1.39 (r0.697, f0.689)
 Epoch: 0,batch 351, gloss: 18.18 (mse0.003, adv13.953, perc:4.220); dloss: 1.39 (r0.698, f0.688)
 Epoch: 0,batch 352, gloss: 18.88 (mse0.003, adv13.962, perc:4.916); dloss: 1.39 (r0.698, f0.688)
 Epoch: 0,batch 353, gloss: 18.33 (mse0.004, adv13.953, perc:4.373); dloss: 1.39 (r0.697, f0.689)
 Epoch: 0,batch 354, gloss: 18.25 (mse0.002, adv13.918, perc:4.325); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 355, gloss: 19.49 (mse0.004, adv13.967, perc:5.519); dloss: 1.39 (r0.698, f0.688)
 Epoch: 0,batch 356, gloss: 17.56 (mse0.002, adv13.960, perc:3.601); dloss: 1.39 (r0.697, f0.688)
 Epoch: 0,batch 357, gloss: 17.87 (mse0.002, adv13.941, perc:3.928); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 358, gloss: 19.79 (mse0.004, adv13.952, perc:5.837); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 359, gloss: 18.94 (mse0.004, adv13.944, perc:4.997); dloss: 1.39 (r0.697, f0.689)
 Epoch: 0,batch 360, gloss: 19.29 (mse0.004, adv14.000, perc:5.288); dloss: 1.39 (r0.701, f0.684)
 Epoch: 0,batch 361, gloss: 18.38 (mse0.004, adv13.968, perc:4.407); dloss: 1.39 (r0.699, f0.687)
 Epoch: 0,batch 362, gloss: 19.14 (mse0.003, adv13.983, perc:5.158); dloss: 1.38 (r0.701, f0.683)
 Epoch: 0,batch 363, gloss: 17.67 (mse0.003, adv14.367, perc:3.299); dloss: 1.39 (r0.726, f0.661)
 Epoch: 0,batch 364, gloss: 19.00 (mse0.003, adv14.509, perc:4.486); dloss: 1.39 (r0.712, f0.675)
 Epoch: 0,batch 365, gloss: 17.20 (mse0.002, adv14.073, perc:3.125); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 366, gloss: 19.61 (mse0.004, adv13.840, perc:5.763); dloss: 1.39 (r0.694, f0.693)
 Epoch: 0,batch 367, gloss: 18.46 (mse0.003, adv13.952, perc:4.509); dloss: 1.39 (r0.699, f0.688)
 Epoch: 0,batch 368, gloss: 18.77 (mse0.002, adv14.006, perc:4.757); dloss: 1.39 (r0.702, f0.684)
 Epoch: 0,batch 369, gloss: 20.44 (mse0.003, adv14.025, perc:6.409); dloss: 1.39 (r0.702, f0.684)
 Epoch: 0,batch 370, gloss: 18.06 (mse0.002, adv14.038, perc:4.024); dloss: 1.39 (r0.698, f0.689)
 Epoch: 0,batch 371, gloss: 20.50 (mse0.003, adv13.865, perc:6.633); dloss: 1.39 (r0.689, f0.697)
 Epoch: 0,batch 372, gloss: 15.94 (mse0.002, adv13.810, perc:2.130); dloss: 1.39 (r0.691, f0.696)
 Epoch: 0,batch 373, gloss: 18.23 (mse0.003, adv13.797, perc:4.435); dloss: 1.39 (r0.690, f0.696)
 Epoch: 0,batch 374, gloss: 19.76 (mse0.005, adv13.857, perc:5.898); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 375, gloss: 18.23 (mse0.003, adv13.850, perc:4.377); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 376, gloss: 19.32 (mse0.004, adv13.903, perc:5.415); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 377, gloss: 18.25 (mse0.003, adv13.917, perc:4.331); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 378, gloss: 18.03 (mse0.002, adv13.928, perc:4.104); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 379, gloss: 18.05 (mse0.002, adv13.921, perc:4.128); dloss: 1.39 (r0.692, f0.693)
 Epoch: 0,batch 380, gloss: 18.65 (mse0.007, adv13.924, perc:4.717); dloss: 1.39 (r0.693, f0.694)
 Epoch: 0,batch 381, gloss: 18.17 (mse0.004, adv13.856, perc:4.312); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 382, gloss: 17.65 (mse0.003, adv13.842, perc:3.810); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 383, gloss: 16.25 (mse0.002, adv13.871, perc:2.379); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 384, gloss: 18.88 (mse0.002, adv13.896, perc:4.987); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 385, gloss: 19.17 (mse0.003, adv13.852, perc:5.312); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 386, gloss: 17.53 (mse0.002, adv13.890, perc:3.638); dloss: 1.39 (r0.695, f0.692)
 Epoch: 0,batch 387, gloss: 19.49 (mse0.010, adv13.885, perc:5.600); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 388, gloss: 18.98 (mse0.004, adv13.896, perc:5.084); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 389, gloss: 16.86 (mse0.002, adv13.929, perc:2.930); dloss: 1.39 (r0.696, f0.690)
 Epoch: 0,batch 390, gloss: 18.57 (mse0.002, adv13.875, perc:4.697); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 391, gloss: 18.52 (mse0.003, adv13.846, perc:4.675); dloss: 1.39 (r0.692, f0.695)
 Epoch: 0,batch 392, gloss: 17.39 (mse0.002, adv13.908, perc:3.484); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 393, gloss: 18.04 (mse0.003, adv13.883, perc:4.157); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 394, gloss: 18.08 (mse0.002, adv13.865, perc:4.214); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 395, gloss: 17.82 (mse0.002, adv13.864, perc:3.949); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 396, gloss: 17.60 (mse0.003, adv13.885, perc:3.711); dloss: 1.38 (r0.694, f0.690)
 Epoch: 0,batch 397, gloss: 17.23 (mse0.003, adv13.895, perc:3.334); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 398, gloss: 17.72 (mse0.003, adv13.868, perc:3.853); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 399, gloss: 17.95 (mse0.003, adv13.871, perc:4.072); dloss: 1.39 (r0.694, f0.692)
Average loss for last 200 batches is 18.89
 Epoch: 0,batch 400, gloss: 19.27 (mse0.006, adv13.897, perc:5.364); dloss: 1.39 (r0.694, f0.691)
 Epoch: 0,batch 401, gloss: 17.38 (mse0.002, adv13.880, perc:3.494); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 402, gloss: 17.61 (mse0.002, adv13.861, perc:3.746); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 403, gloss: 18.83 (mse0.002, adv13.938, perc:4.888); dloss: 1.39 (r0.697, f0.689)
 Epoch: 0,batch 404, gloss: 18.61 (mse0.003, adv13.910, perc:4.699); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 405, gloss: 18.52 (mse0.003, adv13.913, perc:4.608); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 406, gloss: 20.05 (mse0.005, adv13.929, perc:6.112); dloss: 1.38 (r0.695, f0.690)
 Epoch: 0,batch 407, gloss: 17.37 (mse0.003, adv13.877, perc:3.494); dloss: 1.39 (r0.692, f0.693)
 Epoch: 0,batch 408, gloss: 17.97 (mse0.006, adv13.880, perc:4.084); dloss: 1.39 (r0.691, f0.694)
 Epoch: 0,batch 409, gloss: 17.09 (mse0.004, adv13.845, perc:3.244); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 410, gloss: 18.36 (mse0.002, adv13.844, perc:4.519); dloss: 1.38 (r0.691, f0.693)
 Epoch: 0,batch 411, gloss: 16.61 (mse0.005, adv13.821, perc:2.781); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 412, gloss: 18.13 (mse0.018, adv13.961, perc:4.155); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 413, gloss: 18.65 (mse0.003, adv13.812, perc:4.833); dloss: 1.38 (r0.688, f0.696)
 Epoch: 0,batch 414, gloss: 18.27 (mse0.003, adv13.805, perc:4.457); dloss: 1.39 (r0.689, f0.697)
 Epoch: 0,batch 415, gloss: 16.12 (mse0.001, adv13.804, perc:2.312); dloss: 1.39 (r0.691, f0.696)
 Epoch: 0,batch 416, gloss: 17.42 (mse0.003, adv13.815, perc:3.597); dloss: 1.39 (r0.690, f0.696)
 Epoch: 0,batch 417, gloss: 18.34 (mse0.004, adv13.861, perc:4.470); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 418, gloss: 16.98 (mse0.002, adv13.786, perc:3.195); dloss: 1.39 (r0.689, f0.697)
 Epoch: 0,batch 419, gloss: 18.10 (mse0.002, adv13.834, perc:4.263); dloss: 1.39 (r0.691, f0.694)
 Epoch: 0,batch 420, gloss: 16.71 (mse0.003, adv13.806, perc:2.899); dloss: 1.39 (r0.692, f0.695)
 Epoch: 0,batch 421, gloss: 18.22 (mse0.003, adv13.839, perc:4.381); dloss: 1.39 (r0.693, f0.694)
 Epoch: 0,batch 422, gloss: 17.39 (mse0.003, adv13.903, perc:3.480); dloss: 1.39 (r0.695, f0.691)
 Epoch: 0,batch 423, gloss: 17.66 (mse0.003, adv13.870, perc:3.785); dloss: 1.39 (r0.694, f0.692)
 Epoch: 0,batch 424, gloss: 19.38 (mse0.003, adv13.886, perc:5.495); dloss: 1.39 (r0.693, f0.693)
 Epoch: 0,batch 425, gloss: 18.00 (mse0.003, adv13.860, perc:4.140); dloss: 1.39 (r0.692, f0.694)
 Epoch: 0,batch 426, gloss: 17.18 (mse0.002, adv13.877, perc:3.296); dloss: 1.39 (r0.694, f0.693)
 Epoch: 0,batch 427, gloss: 17.24 (mse0.002, adv13.974, perc:3.264); dloss: 1.39 (r0.698, f0.688)
 Epoch: 0,batch 428, gloss: 18.66 (mse0.003, adv13.820, perc:4.839); dloss: 1.39 (r0.691, f0.694)
 Epoch: 0,batch 429, gloss: 18.73 (mse0.003, adv13.867, perc:4.856); dloss: 1.38 (r0.691, f0.693)
 Epoch: 0,batch 430, gloss: 16.77 (mse0.002, adv13.782, perc:2.986); dloss: 1.39 (r0.688, f0.699)
 Epoch: 0,batch 431, gloss: 18.61 (mse0.002, adv13.813, perc:4.793); dloss: 1.39 (r0.690, f0.696)
 Epoch: 0,batch 432, gloss: 17.38 (mse0.002, adv13.793, perc:3.587); dloss: 1.39 (r0.689, f0.696)
 Epoch: 0,batch 433, gloss: 17.90 (mse0.003, adv13.742, perc:4.151); dloss: 1.39 (r0.689, f0.697)
 Epoch: 0,batch 434, gloss: 17.37 (mse0.002, adv13.801, perc:3.563); dloss: 1.39 (r0.691, f0.696)
 Epoch: 0,batch 435, gloss: 16.93 (mse0.002, adv13.855, perc:3.070); dloss: 1.38 (r0.693, f0.692)
